,node_id,node_name,emb_x,emb_y,sc_kmeans,sc_dbscan
463,463,463,-0.004920284747181492,0.0056142770694819315,0,0
464,464,464,-0.004920284747181489,0.022248567158853615,0,-1
465,465,465,-0.004920284747181493,-0.004101255509073167,0,7
466,466,466,-0.004920284747181483,-0.0014815592694327904,0,0
467,467,467,-0.004920284747181486,0.011655782778319863,0,2
468,468,468,-0.004920284747181489,-0.009228045156800393,0,3
469,469,469,-0.004920284747181485,0.0019669696480725464,0,0
470,470,470,-0.004920284747181493,0.013972231106753325,0,9
471,471,471,-0.004920284747181478,-0.017024075300061132,0,-1
472,472,472,-0.004920284747181482,0.014588649901955415,0,11
473,473,473,-0.004920284747181481,-0.008874882815515545,0,3
474,474,474,-0.004920284747181481,-0.0006938383588000926,0,0
475,475,475,-0.004920284747181492,0.0016387215454771618,0,0
476,476,476,-0.00492028474718148,0.003094358881620747,0,0
477,477,477,-0.004920284747181484,-0.0059971136576555655,0,1
478,478,478,-0.004920284747181487,0.0018431882046493556,0,0
479,479,479,-0.00492028474718148,-0.012691262802022124,0,5
480,480,480,-0.004920284747181481,0.0007582739498978948,0,0
481,481,481,-0.0049202847471814795,-0.011997429040924051,0,13
482,482,482,-0.004920284747181506,0.008736644080775843,0,-1
483,483,483,-0.004920284747181486,-0.009112773321161805,0,3
484,484,484,-0.004920284747181471,-0.001103439172604458,0,0
485,485,485,0.058575509760959085,7.43355447561245e-18,1,14
486,486,486,0.05857550976095908,1.4815012126283366e-17,1,14
487,487,487,0.058575509760959106,7.407077178154324e-18,1,14
488,488,488,0.05857550976095907,1.485364680918203e-17,1,14
489,489,489,0.05857550976095907,7.433089380341502e-18,1,14
490,490,490,0.05857550976095904,1.483252478792713e-17,1,14
491,491,491,0.05857550976095908,7.421556965806921e-18,1,14
492,492,492,0.058575509760959085,1.4824913864500858e-17,1,14
493,493,493,0.058575509760959044,3.7075072011281215e-17,1,14
494,494,494,0.05857550976095907,2.225085771039224e-17,1,14
495,495,495,0.05857550976095907,2.966413643108069e-17,1,14
496,496,496,0.05857550976095909,2.22559789332423e-17,1,14
497,497,497,0.05857550976095908,7.398400964392817e-18,1,14
498,498,498,0.05857550976095907,2.2272660311946024e-17,1,14
499,499,499,0.058575509760959085,7.437185538726101e-18,1,14
